"exp","id","isold","condition1","rating","RT","excluding","trial"
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,838.6544,"Include",90
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,1178.955,"Include",91
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,712.709,"Include",92
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,922.1511,"Include",93
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,1864.883,"Include",94
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,1011.188,"Include",95
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,707.478,"Include",96
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,707.6597,"Include",97
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",2,1823.254,"Include",98
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,864.5511,"Include",99
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",1,1173.91,"Include",100
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",1,645.465,"Include",101
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,943.3265,"Include",102
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,817.6143,"Include",103
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,812.1467,"Include",104
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,676.0413,"Include",105
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,739.379,"Include",106
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,807.2804,"Include",107
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,859.2631,"Include",108
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,702.233,"Include",109
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",6,833.2366,"Include",110
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",5,1079.931,"Include",111
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",2,1090.899,"Include",112
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",1,1283.246,"Include",113
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",3,1922.613,"Include",114
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",3,990.3603,"Include",115
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",1,2320.524,"Include",116
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",1,859.3537,"Include",117
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",1,1068.867,"Include",118
"JCD2012_e1b","JCD2012_e1b_31",1,"NoCue",1,1163.5,"Include",119
"JCD2012_e1b","JCD2012_e1b_31",0,"NoCue",6,2074.175,"Include",120
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,2678.64,"Include",1
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,1331.798,"Include",1
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",6,2115.282,"Include",2
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,2878.897,"Include",3
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1769.669,"Include",4
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,3750.637,"Include",2
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1223.313,"Include",5
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,1114.639,"Include",3
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1388.002,"Include",4
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,2770.453,"Include",6
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,918.9761,"Include",7
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,1233.485,"Include",5
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,717.5322,"Include",8
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,1811.026,"Include",9
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1836.829,"Include",10
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1318.203,"Include",11
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,805.3619,"Include",12
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",1,1016.64,"Include",6
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1413.851,"Include",13
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1223.419,"Include",14
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",5,1254.048,"Include",15
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1119.864,"Include",16
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1960.676,"Include",17
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1460.758,"Include",18
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,2522.899,"Include",19
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1522.149,"Include",20
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,691.9209,"Include",21
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1259.144,"Include",7
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,1738.752,"Include",22
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,1521.919,"Include",8
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1723.326,"Include",23
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1321.226,"Include",24
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,2208.213,"Include",25
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1945.498,"Include",26
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1552.948,"Include",27
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1331.384,"Include",28
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1212.519,"Include",29
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1104.489,"Include",30
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1388.26,"Include",31
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1068.284,"Include",32
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,763.8813,"Include",33
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,1269.441,"Include",9
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1088.825,"Include",34
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,1052.783,"Include",10
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,2110.501,"Include",35
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1124.983,"Include",36
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1424.178,"Include",37
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,1491.292,"Include",11
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1382.813,"Include",12
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,696.8526,"Include",38
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,805.1237,"Include",39
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",3,2027.662,"Include",40
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,2575.217,"Include",41
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1351.805,"Include",42
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",1,949.5156,"Include",13
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1368.182,"Include",43
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1011.45,"Include",44
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,2481.781,"Include",45
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,727.7305,"Include",46
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,629.767,"Include",47
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,609.4076,"Include",48
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",1,1011.361,"Include",14
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,944.8792,"Include",49
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,2572.117,"Include",15
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1573.722,"Include",50
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1403.764,"Include",51
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1491.702,"Include",52
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1847.715,"Include",53
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,1119.739,"Include",16
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1047.587,"Include",54
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,887.6064,"Include",55
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",6,1135.373,"Include",17
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,1728.452,"Include",56
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1728.51,"Include",57
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1212.851,"Include",58
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,949.5185,"Include",59
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",4,1475.94,"Include",18
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,799.9718,"Include",60
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,2404.449,"Include",61
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,846.6209,"Include",62
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,846.4719,"Include",63
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,619.5452,"Include",64
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1217.92,"Include",65
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1331.504,"Include",66
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",1,1388.037,"Include",19
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,595.2367,"Include",67
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1289.978,"Include",68
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,923.9887,"Include",69
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1062.954,"Include",70
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,2058.534,"Include",71
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,2177.057,"Include",20
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,955.0586,"Include",72
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,670.9488,"Include",73
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,892.7816,"Include",74
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1037.306,"Include",75
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1996.566,"Include",76
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1222.962,"Include",77
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",4,820.7156,"Include",21
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1083.645,"Include",78
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,830.9083,"Include",22
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1140.346,"Include",79
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1841.737,"Include",80
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1011.505,"Include",81
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1501.755,"Include",82
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,923.9283,"Include",23
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,2528.429,"Include",83
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,939.2775,"Include",84
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1233.347,"Include",24
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1078.465,"Include",85
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,841.1675,"Include",86
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,1285.149,"Include",87
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,918.9293,"Include",88
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1140.437,"Include",25
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,862.0716,"Include",26
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1166.165,"Include",89
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,758.7674,"Include",27
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1078.752,"Include",28
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,939.3554,"Include",29
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1094.074,"Include",90
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1202.511,"Include",30
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1161.037,"Include",91
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,960.04,"Include",92
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,640.1574,"Include",93
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,624.793,"Include",94
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,918.661,"Include",31
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,671.0723,"Include",95
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,1506.754,"Include",32
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,789.8604,"Include",96
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1135.332,"Include",97
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,877.2968,"Include",33
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,898.1375,"Include",98
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,892.8917,"Include",99
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,929.3057,"Include",100
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,1640.601,"Include",34
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,1821.184,"Include",35
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1893.539,"Include",36
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1094.151,"Include",101
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,872.3431,"Include",102
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,996.0472,"Include",103
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,1996.544,"Include",104
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,1558.836,"Include",37
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,732.9432,"Include",38
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,1558.267,"Include",39
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1063.213,"Include",105
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",5,944.3647,"Include",106
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1491.209,"Include",107
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,1620.144,"Include",108
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1109.47,"Include",109
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",2,1063.055,"Include",110
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1852.14,"Include",111
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,980.4221,"Include",112
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1109.522,"Include",113
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1677.033,"Include",40
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,878.3283,"Include",114
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1666.457,"Include",115
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1357.205,"Include",116
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,913.3753,"Include",117
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,779.3714,"Include",118
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1615.1,"Include",119
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,990.7707,"Include",120
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,768.9898,"Include",121
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,1238.378,"Include",41
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,940.3103,"Include",122
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,992.2043,"Include",123
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,2559.385,"Include",42
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1238.367,"Include",124
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,944.5303,"Include",125
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,964.985,"Include",126
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",5,1377.857,"Include",127
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,1626.406,"Include",128
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,702.1895,"Include",129
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1641.241,"Include",130
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",3,1610.042,"Include",131
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1158.402,"Include",132
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,872.2158,"Include",133
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1083.847,"Include",134
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",3,2156.508,"Include",43
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,3972.392,"Include",135
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1254.056,"Include",136
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1027.061,"Include",137
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",2,1021.874,"Include",138
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,1116.87,"Include",139
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1006.251,"Include",140
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,830.9309,"Include",141
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,732.8704,"Include",142
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",5,691.6261,"Include",143
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1011.497,"Include",44
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,975.3401,"Include",144
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,934.1542,"Include",45
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,1599.823,"Include",145
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1475.635,"Include",46
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,846.7765,"Include",146
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1491.265,"Include",147
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1099.13,"Include",148
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,903.2555,"Include",47
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1388.169,"Include",149
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,645.1888,"Include",150
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",3,1388.074,"Include",48
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",3,1698.237,"Include",49
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1284.892,"Include",151
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1563.411,"Include",152
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",6,2744.894,"Include",50
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,2285.509,"Include",153
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,996.0883,"Include",51
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1016.642,"Include",154
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1336.683,"Include",52
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1120.476,"Include",53
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,753.6606,"Include",155
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1114.613,"Include",156
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",4,1124.925,"Include",54
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1114.477,"Include",55
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1764.866,"Include",157
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,841.3444,"Include",158
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1161.306,"Include",159
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,629.9725,"Include",160
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,959.8647,"Include",161
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1047.676,"Include",162
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,578.2285,"Include",163
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,964.9684,"Include",164
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1052.803,"Include",165
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,959.8562,"Include",166
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,1439.51,"Include",56
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,970.5989,"Include",57
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1099.441,"Include",167
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,1640.912,"Include",168
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1455,"Include",169
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,717.491,"Include",170
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,1445.04,"Include",171
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1043.081,"Include",172
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1017.23,"Include",173
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,892.8169,"Include",174
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1486.182,"Include",175
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1119.81,"Include",176
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,676.2119,"Include",177
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",4,1965.714,"Include",58
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1651.485,"Include",178
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,1460.105,"Include",59
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,753.4827,"Include",179
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,1305.578,"Include",60
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1228.009,"Include",180
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,2270.528,"Include",181
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1073.461,"Include",182
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,1176.602,"Include",61
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,923.9425,"Include",183
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,887.9322,"Include",184
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1945.428,"Include",185
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,872.4545,"Include",186
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1037.178,"Include",62
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",5,820.5689,"Include",63
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,954.8904,"Include",187
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",4,1161.076,"Include",64
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,722.6011,"Include",65
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,666.1731,"Include",66
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",5,1063.369,"Include",67
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",6,764.3474,"Include",68
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",5,959.887,"Include",188
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,774.2672,"Include",189
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,758.8888,"Include",69
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,722.6818,"Include",190
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",5,970.8837,"Include",70
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",2,753.7639,"Include",191
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",3,1140.449,"Include",192
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",3,1037.608,"Include",193
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",4,1259.063,"Include",194
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",5,1295.257,"Include",71
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",3,1614.951,"Include",72
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1037.539,"Include",195
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,970.3975,"Include",73
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,815.4111,"Include",196
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",1,1016.622,"Include",197
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",4,1677.642,"Include",198
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,1099.263,"Include",199
"JCD2012_e1b","JCD2012_e1b_32",1,"ValidCue",6,872.2828,"Include",200
"JCD2012_e1b","JCD2012_e1b_32",1,"InvalidCue",2,836.9776,"Include",74
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,832.0669,"Include",75
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,696.9865,"Include",201
"JCD2012_e1b","JCD2012_e1b_32",0,"InvalidCue",2,1156.05,"Include",76
"JCD2012_e1b","JCD2012_e1b_32",0,"ValidCue",2,748.479,"Include",202
