"exp","id","item","trial","isold","condition1","rating","excluding"
"USS2015_e1","USS2015_e1_1","014.bmp",344,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_1","423.bmp",345,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","348.bmp",346,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","528.bmp",347,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","188.bmp",348,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","599.bmp",349,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","497.bmp",350,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","257.bmp",351,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","125.bmp",352,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","603.bmp",353,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","594.bmp",354,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","164.bmp",355,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_1","254.bmp",356,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_1","482.bmp",357,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","347.bmp",358,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","121.bmp",359,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_1","056.bmp",360,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_1","054.bmp",361,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","372.bmp",362,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","250.bmp",363,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_1","613.bmp",364,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","424.bmp",365,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","045.bmp",366,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","350.bmp",367,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","450.bmp",368,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","410.bmp",369,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","270.bmp",370,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","027.bmp",371,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","114.bmp",372,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","489.bmp",373,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","199.bmp",374,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","007.bmp",375,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_1","216.bmp",376,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","162.bmp",377,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","124.bmp",378,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","380.bmp",379,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","195.bmp",380,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","563.bmp",381,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","178.bmp",382,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","284.bmp",383,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","359.bmp",384,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","217.bmp",385,1,"Day",2,"Include"
"USS2015_e1","USS2015_e1_1","401.bmp",386,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","369.bmp",387,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_1","246.bmp",388,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","021.bmp",389,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_1","590.bmp",390,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","031.bmp",391,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_1","258.bmp",392,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","422.bmp",393,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","095.bmp",394,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","456.bmp",395,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","338.bmp",396,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","200.bmp",397,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","275.bmp",398,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","415.bmp",399,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","001.bmp",400,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","534.bmp",401,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","585.bmp",402,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","218.bmp",403,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","490.bmp",404,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","345.bmp",405,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","032.bmp",406,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","324.bmp",407,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","503.bmp",408,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","106.bmp",409,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_1","169.bmp",410,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","285.bmp",411,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_1","374.bmp",412,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","265.bmp",413,1,"Hour",3,"Include"
"USS2015_e1","USS2015_e1_1","485.bmp",414,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","341.bmp",415,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","520.bmp",416,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","354.bmp",417,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","112.bmp",418,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","035.bmp",419,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","055.bmp",420,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","427.bmp",421,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","614.bmp",422,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","177.bmp",423,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","245.bmp",424,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","568.bmp",425,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","446.bmp",426,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","586.bmp",427,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","440.bmp",428,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","530.bmp",429,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","562.bmp",430,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","136.bmp",431,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","444.bmp",432,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","280.bmp",433,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","335.bmp",434,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","453.bmp",435,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","107.bmp",436,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","081.bmp",437,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","029.bmp",438,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","531.bmp",439,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","279.bmp",440,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","606.bmp",441,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","364.bmp",442,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","262.bmp",443,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","193.bmp",444,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","509.bmp",445,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","432.bmp",446,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","276.bmp",447,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","404.bmp",448,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","187.bmp",449,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","083.bmp",450,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","084.bmp",451,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","619.bmp",452,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","043.bmp",453,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_1","197.bmp",454,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","336.bmp",455,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","414.bmp",456,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","220.bmp",457,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","023.bmp",458,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","332.bmp",459,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","533.bmp",460,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","569.bmp",461,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","620.bmp",462,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_1","196.bmp",463,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","573.bmp",464,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_1","127.bmp",465,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","161.bmp",466,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_1","429.bmp",467,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","436.bmp",468,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_1","030.bmp",469,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_1","050.bmp",470,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_1","371.bmp",471,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_1","026.bmp",472,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","113.bmp",473,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","263.bmp",474,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","292.bmp",475,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","296.bmp",476,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_1","048.bmp",477,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_1","117.bmp",478,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_1","501.bmp",479,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_1","189.bmp",480,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","427.bmp",1,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","368.bmp",2,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","756.bmp",3,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","496.bmp",4,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","648.bmp",5,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","606.bmp",6,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","749.bmp",7,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","596.bmp",8,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","486.bmp",9,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","277.bmp",10,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","682.bmp",11,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","328.bmp",12,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","409.bmp",13,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","163.bmp",14,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","271.bmp",15,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_10","581.bmp",16,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","488.bmp",17,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","354.bmp",18,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","668.bmp",19,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","736.bmp",20,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","169.bmp",21,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","771.bmp",22,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","457.bmp",23,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","179.bmp",24,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","666.bmp",25,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","335.bmp",26,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","605.bmp",27,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","561.bmp",28,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","776.bmp",29,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","280.bmp",30,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_10","245.bmp",31,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","688.bmp",32,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","565.bmp",33,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","525.bmp",34,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","446.bmp",35,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","567.bmp",36,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","497.bmp",37,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","441.bmp",38,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","726.bmp",39,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","563.bmp",40,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","618.bmp",41,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","188.bmp",42,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","500.bmp",43,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","433.bmp",44,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","380.bmp",45,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","167.bmp",46,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","177.bmp",47,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_10","417.bmp",48,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","401.bmp",49,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","255.bmp",50,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_10","346.bmp",51,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_10","693.bmp",52,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","769.bmp",53,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","615.bmp",54,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","270.bmp",55,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","407.bmp",56,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","213.bmp",57,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","321.bmp",58,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","422.bmp",59,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","642.bmp",60,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","364.bmp",61,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","524.bmp",62,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","299.bmp",63,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","484.bmp",64,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","673.bmp",65,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","198.bmp",66,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","251.bmp",67,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","521.bmp",68,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","662.bmp",69,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","260.bmp",70,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","173.bmp",71,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","482.bmp",72,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","203.bmp",73,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","348.bmp",74,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","767.bmp",75,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","746.bmp",76,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","697.bmp",77,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","297.bmp",78,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","356.bmp",79,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","757.bmp",80,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","649.bmp",81,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","172.bmp",82,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","421.bmp",83,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","585.bmp",84,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","646.bmp",85,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","651.bmp",86,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","326.bmp",87,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","483.bmp",88,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","440.bmp",89,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","298.bmp",90,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","762.bmp",91,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","534.bmp",92,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","432.bmp",93,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","458.bmp",94,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","644.bmp",95,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","324.bmp",96,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","201.bmp",97,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","566.bmp",98,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","194.bmp",99,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","751.bmp",100,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","759.bmp",101,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","686.bmp",102,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","537.bmp",103,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","677.bmp",104,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_10","778.bmp",105,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","616.bmp",106,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","180.bmp",107,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","418.bmp",108,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","523.bmp",109,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","498.bmp",110,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","505.bmp",111,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","518.bmp",112,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","428.bmp",113,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","576.bmp",114,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","434.bmp",115,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_10","435.bmp",116,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","455.bmp",117,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","735.bmp",118,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","200.bmp",119,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","598.bmp",120,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","439.bmp",121,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","367.bmp",122,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","342.bmp",123,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","279.bmp",124,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","332.bmp",125,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","657.bmp",126,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","344.bmp",127,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","564.bmp",128,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","288.bmp",129,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_10","187.bmp",130,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","765.bmp",131,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","508.bmp",132,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_10","721.bmp",133,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","195.bmp",134,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","670.bmp",135,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","578.bmp",136,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_10","503.bmp",137,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","244.bmp",138,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","600.bmp",139,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","740.bmp",140,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","202.bmp",141,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","339.bmp",142,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","770.bmp",143,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","284.bmp",144,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_10","189.bmp",145,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","276.bmp",146,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","259.bmp",147,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_10","349.bmp",148,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","744.bmp",149,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_10","241.bmp",150,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_10","283.bmp",151,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","602.bmp",152,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_10","262.bmp",153,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","599.bmp",154,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","353.bmp",155,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","685.bmp",156,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","184.bmp",157,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","323.bmp",158,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","691.bmp",159,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","530.bmp",160,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","573.bmp",161,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","215.bmp",162,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","591.bmp",163,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","531.bmp",164,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","442.bmp",165,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","604.bmp",166,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","206.bmp",167,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","267.bmp",168,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_10","732.bmp",169,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","269.bmp",170,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_10","492.bmp",171,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","608.bmp",172,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","590.bmp",173,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","216.bmp",174,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","656.bmp",175,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","694.bmp",176,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","242.bmp",177,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","438.bmp",178,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","208.bmp",179,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_10","443.bmp",180,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","449.bmp",181,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","355.bmp",182,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","579.bmp",183,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","650.bmp",184,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","661.bmp",185,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","495.bmp",186,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","300.bmp",187,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_10","447.bmp",188,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","414.bmp",189,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_10","254.bmp",190,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_10","538.bmp",191,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","379.bmp",192,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","359.bmp",193,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","760.bmp",194,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","536.bmp",195,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","664.bmp",196,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","366.bmp",197,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","689.bmp",198,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","692.bmp",199,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","745.bmp",200,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","777.bmp",201,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_10","730.bmp",202,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","620.bmp",203,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_10","372.bmp",204,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_10","687.bmp",205,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_10","345.bmp",206,1,"Day",6,"Include"
