"exp","id","item","trial","isold","condition1","rating","excluding"
"MKG2018_e2","MKG2018_e2_2","BIKE",135,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","BROOK",136,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","LINK",137,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","SALT",138,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_2","AGENT",139,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_2","DUCK",140,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_2","JET",141,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","PAN",142,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","TELLER",143,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_2","CLOCK",144,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_2","ARTIST",145,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","CORK",146,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_2","ITEM",147,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","GIRAFFE",148,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","BEEF",149,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","BAGGAGE",150,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","PUPIL",151,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_2","WITCH",152,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","DUSK",153,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_2","BACON",154,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_2","DESERT",155,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_2","AUTOMOBILE",156,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_2","SACK",157,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","WEB",158,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_2","CAVE",159,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","PEA",160,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","OWL",161,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_2","GAME",162,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_2","SHORE",163,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_2","NOTE",164,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_2","TUB",165,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_2","LAMP",166,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_2","COBRA",167,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_2","CUP",168,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","ATLAS",169,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_2","PIRATE",170,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","HOUR",171,1,"Rep3",1,"Include"
"MKG2018_e2","MKG2018_e2_2","PAIL",172,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_2","PORK",173,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_2","TILE",174,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","CIRCUS",175,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_2","JAW",176,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_2","NURSE",177,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","BLOOD",178,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_2","MINE",179,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","DOLPHIN",180,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","LINE",181,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","WRIST",182,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","HAWK",183,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_2","ROOM",184,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","SCALE",185,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_2","NOSE",186,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","ENVELOPE",187,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_2","PECAN",188,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","LUMBER",189,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_2","BRICK",190,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","ROACH",191,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","HYENA",192,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","MUD",193,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_2","STEP",194,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_2","PENCIL",195,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","UMBRELLA",196,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_2","SOCK",197,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_2","CREW",198,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_2","CELL",199,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_2","COFFEE",200,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","TOE",1,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","NAIL",2,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","DOLPHIN",3,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","CAP",4,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_3","SLACKS",5,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_3","COP",6,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_3","GARBAGE",7,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","MOTH",8,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","PRINCESS",9,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_3","JUDGE",10,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","CORK",11,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PRISON",12,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BLOOM",13,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_3","OWL",14,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","CAKE",15,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","TOOL",16,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_3","WICK",17,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_3","BROOK",18,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_3","LAMP",19,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_3","BUDDY",20,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","TABLE",21,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","ALLIGATOR",22,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_3","LUNCH",23,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","MIST",24,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","SEED",25,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","ENVELOPE",26,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","PENCIL",27,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","BUSH",28,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","HAWK",29,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_3","ATTIC",30,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","ACTRESS",31,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","TADPOLE",32,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","CAMPUS",33,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BAGGAGE",34,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_3","COUNTRY",35,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","WATER",36,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","ASTRONOMY",37,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","PALM",38,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","MUSCLE",39,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","GRANDFATHER",40,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_3","COLLEGE",41,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","ARROW",42,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BEANS",43,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","OAK",44,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_3","CELL",45,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","BEER",46,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","FISH",47,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_3","SHORE",48,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_3","TILE",49,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_3","MAZE",50,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","NOSE",51,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","TENT",52,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","SIGN",53,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","KNOWLEDGE",54,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","HAIL",55,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","SOCK",56,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","SLEEVE",57,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_3","COFFEE",58,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_3","SUGAR",59,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","AIR",60,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","BOULEVARD",61,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","SHIP",62,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","UMBRELLA",63,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_3","HOUR",64,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_3","BUTCHER",65,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_3","HYMN",66,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","ATLAS",67,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","HAIR",68,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","CIRCUS",69,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_3","FLAME",70,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_3","DUSK",71,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","PORK",72,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","TUB",73,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","SKULL",74,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PILOT",75,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","COLLAR",76,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","CUCUMBER",77,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","DENTIST",78,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","AGENT",79,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","NURSE",80,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","INSECT",81,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","COBRA",82,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","TAXI",83,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_3","CREW",84,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","BOOK",85,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","BLOOD",86,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","NOTE",87,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","SUPERVISOR",88,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","VINE",89,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","LIMB",90,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","ELEVATOR",91,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","AUTOMOBILE",92,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","STEP",93,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","ARCHITECT",94,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","BALLOT",95,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_3","STRIPE",96,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","GEM",97,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BRICK",98,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","WRIST",99,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","VALUE",100,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","KID",101,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_3","BRAIN",102,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PORTRAIT",103,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PECAN",104,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","PILLOW",105,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","SNAKE",106,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","DIP",107,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","GIRAFFE",108,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_3","SEA",109,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_3","OIL",110,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","MINE",111,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","DILL",112,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","FORK",113,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","THIMBLE",114,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","LOCK",115,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","WINDOW",116,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","TOWN",117,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_3","HILL",118,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PARENT",119,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PEA",120,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","GAS",121,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","PAIL",122,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_3","ARMY",123,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","ROOM",124,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","GAME",125,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BAT",126,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_3","MOLE",127,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","MASCOT",128,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","LEG",129,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","CLOCK",130,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PONY",131,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","WITCH",132,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","DUCK",133,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","CASE",134,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BIBLE",135,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","SCALE",136,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PANE",137,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_3","ELEPHANT",138,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","SISTER",139,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_3","CASH",140,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_3","BOWL",141,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","TOAD",142,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PAPER",143,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BIKE",144,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","LUMBER",145,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","DOE",146,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","ZOO",147,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_3","CANAL",148,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","STONE",149,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","JELLY",150,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BEEF",151,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","SHELTER",152,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","SAIL",153,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","BABY",154,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","NYLON",155,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","MOUSE",156,1,"Rep3",3,"Include"
"MKG2018_e2","MKG2018_e2_3","CALF",157,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","SACK",158,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PUPIL",159,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","RING",160,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","DESERT",161,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_3","COAT",162,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","TELLER",163,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_3","BAND",164,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_3","CAVE",165,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","MARSH",166,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","PIRATE",167,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","WEB",168,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_3","THIEF",169,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","BOARD",170,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_3","JET",171,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","BACON",172,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","UNIFORM",173,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","GLASS",174,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","HYENA",175,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_3","LINE",176,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","CARRIAGE",177,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","GOGGLES",178,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","ITEM",179,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","SALT",180,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_3","BUCKLE",181,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_3","BOX",182,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_3","ARTIST",183,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","MUD",184,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","PACK",185,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_3","CHEST",186,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","SOFA",187,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","LAMB",188,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","PAN",189,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","ARTERY",190,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_3","HEN",191,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_3","BENCH",192,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_3","LINK",193,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","CROW",194,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","INN",195,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_3","CUP",196,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_3","JAW",197,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_3","ROACH",198,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_3","COMEDIAN",199,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_3","GARDEN",200,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_4","THIEF",1,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_4","SUPERVISOR",2,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","DENTIST",3,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","CREW",4,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","COFFEE",5,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_4","AGENT",6,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","LINE",7,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","LUNCH",8,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","WEB",9,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","MARSH",10,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_4","RING",11,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","LAMB",12,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","PAN",13,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","ATLAS",14,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","DILL",15,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_4","WRIST",16,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","BIBLE",17,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","CAP",18,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","SALT",19,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_4","SACK",20,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","SKULL",21,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","BALLOT",22,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","COBRA",23,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_4","GAME",24,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_4","STONE",25,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","INN",26,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","HOUR",27,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","TILE",28,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","ENVELOPE",29,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","ROACH",30,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","SOCK",31,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","CAMPUS",32,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","PAPER",33,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","JET",34,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","PONY",35,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","SCALE",36,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","LUMBER",37,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","SEA",38,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","CIRCUS",39,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","GLASS",40,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","HYMN",41,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","PORTRAIT",42,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","ELEVATOR",43,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","CLOCK",44,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_4","STEP",45,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","TELLER",46,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","ARTERY",47,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","PEA",48,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","BEANS",49,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","ARMY",50,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","BOWL",51,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_4","ARROW",52,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","CARRIAGE",53,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","MUSCLE",54,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","ALLIGATOR",55,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","BUDDY",56,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","ACTRESS",57,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","INSECT",58,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","TOWN",59,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","BOOK",60,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_4","COAT",61,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_4","CALF",62,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_4","BACON",63,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_4","HAIR",64,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_4","ROOM",65,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_4","CANAL",66,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_4","SOFA",67,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_4","SEED",68,1,"Rep1",6,"Include"
