"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"KAWY2013_e4","KAWY2013_e4_27","LESSON",234,0,"Immediate",4,2121,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PALM",235,0,"Immediate",4,2096,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COSTUME",236,1,"Immediate",2,1895,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FOUNTAIN",237,0,"Immediate",2,1638,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SWIM",238,0,"Immediate",1,2559,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WAVE",239,1,"Immediate",5,2069,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MOVIE",240,0,"Immediate",3,1230,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BUILDER",241,0,"Immediate",4,950,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DIET",242,1,"Immediate",2,1224,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SELF",243,0,"Immediate",1,1424,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SPADE",244,0,"Immediate",2,1297,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PUPIL",245,1,"Immediate",6,2406,"Include"
"KAWY2013_e4","KAWY2013_e4_27","REED",246,1,"Immediate",6,1234,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WHISPER",247,1,"Immediate",3,1562,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BLIND",248,1,"Immediate",4,2309,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CABLE",249,1,"Immediate",3,1301,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SWEEP",250,1,"Immediate",3,2666,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FEVER",251,1,"Immediate",5,1356,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CLOVER",252,1,"Immediate",6,1423,"Include"
"KAWY2013_e4","KAWY2013_e4_27","THINKER",253,1,"Immediate",2,1423,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BOWL",254,0,"Immediate",3,928,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MANOR",255,0,"Immediate",2,995,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MOLECULE",256,0,"Immediate",5,1524,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FORK",257,0,"Immediate",4,929,"Include"
"KAWY2013_e4","KAWY2013_e4_27","JUMP",258,0,"Immediate",3,932,"Include"
"KAWY2013_e4","KAWY2013_e4_27","QUEEN",259,0,"Immediate",5,1415,"Include"
"KAWY2013_e4","KAWY2013_e4_27","STRAND",260,1,"Immediate",6,1224,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PATENT",261,0,"Immediate",2,1408,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DOME",262,0,"Immediate",2,1153,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LANE",263,0,"Immediate",2,812,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RIBBON",264,0,"Immediate",2,644,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DIVE",265,1,"Immediate",5,1361,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SUNLIGHT",266,1,"Immediate",3,1765,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CREATURE",267,1,"Immediate",5,1976,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PLAIN",268,0,"Immediate",5,773,"Include"
"KAWY2013_e4","KAWY2013_e4_27","VEIL",269,0,"Immediate",2,1437,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CANDLE",270,0,"Immediate",5,1182,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CANE",271,1,"Immediate",2,1207,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CURVE",272,0,"Immediate",5,1248,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SILK",273,1,"Immediate",3,1175,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RENT",274,1,"Immediate",3,593,"Include"
"KAWY2013_e4","KAWY2013_e4_27","NAVY",275,0,"Immediate",5,2480,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GANG",276,0,"Immediate",5,729,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BUTCHER",277,0,"Immediate",5,596,"Include"
"KAWY2013_e4","KAWY2013_e4_27","HEEL",278,0,"Immediate",3,1668,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FARE",279,1,"Immediate",5,1067,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SCREAM",280,0,"Immediate",3,1657,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LENS",281,0,"Immediate",4,1505,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MEAT",282,1,"Immediate",5,1055,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SHELL",283,0,"Immediate",3,813,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BOUNDARY",284,1,"Immediate",4,1413,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PORCH",285,0,"Immediate",3,742,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LINK",286,1,"Immediate",2,2224,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RIDGE",287,0,"Immediate",2,595,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DOORWAY",288,0,"Immediate",2,1187,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GOSPEL",289,1,"Immediate",5,2092,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PASSAGE",290,1,"Immediate",5,900,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TEMPLE",291,1,"Immediate",2,1464,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BATON",292,0,"Immediate",2,871,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MARGIN",293,0,"Immediate",4,1404,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RUST",294,1,"Immediate",3,829,"Include"
"KAWY2013_e4","KAWY2013_e4_27","VIOLET",295,0,"Immediate",2,1332,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SHOVEL",296,0,"Immediate",1,776,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CLOUD",297,0,"Immediate",5,1313,"Include"
"KAWY2013_e4","KAWY2013_e4_27","EMBRACE",298,0,"Immediate",6,1478,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SPONGE",299,1,"Immediate",6,741,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GROVE",300,1,"Immediate",6,943,"Include"
"KAWY2013_e4","KAWY2013_e4_27","POLE",1,0,"Delayed",3,3669,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SPECK",2,0,"Delayed",2,1714,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DELL",3,1,"Delayed",4,2120,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CRAWL",4,0,"Delayed",2,1199,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TIMBER",5,0,"Delayed",2,1255,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CORE",6,0,"Delayed",2,1070,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BOLT",7,1,"Delayed",3,652,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CARRIAGE",8,1,"Delayed",5,1737,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FLAME",9,0,"Delayed",2,1102,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ABDOMEN",10,0,"Delayed",1,955,"Include"
"KAWY2013_e4","KAWY2013_e4_27","THUNDER",11,0,"Delayed",3,1293,"Include"
"KAWY2013_e4","KAWY2013_e4_27","YARD",12,0,"Delayed",2,1058,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SCENT",13,1,"Delayed",1,913,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DAMAGE",14,1,"Delayed",5,1605,"Include"
"KAWY2013_e4","KAWY2013_e4_27","OBSERVER",15,0,"Delayed",1,1199,"Include"
"KAWY2013_e4","KAWY2013_e4_27","STING",16,0,"Delayed",2,919,"Include"
"KAWY2013_e4","KAWY2013_e4_27","HIDE",17,1,"Delayed",1,1275,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CHIN",18,1,"Delayed",4,1873,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CITIZEN",19,0,"Delayed",5,1297,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MERCHANT",20,1,"Delayed",5,1798,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LACE",21,0,"Delayed",2,968,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PAINTER",22,0,"Delayed",2,1962,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BEECH",23,0,"Delayed",1,1366,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SPEAKER",24,0,"Delayed",5,1465,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LECTURE",25,0,"Delayed",2,1239,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GRAPHITE",26,0,"Delayed",3,2015,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ROBBERY",27,1,"Delayed",3,1353,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SHEAR",28,1,"Delayed",3,925,"Include"
"KAWY2013_e4","KAWY2013_e4_27","POPE",29,1,"Delayed",3,1024,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SHUTTER",30,0,"Delayed",2,3631,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SQUIRE",31,0,"Delayed",2,1118,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TRUNK",32,1,"Delayed",1,762,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DRIZZLE",33,1,"Delayed",2,3811,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COIN",34,1,"Delayed",2,666,"Include"
"KAWY2013_e4","KAWY2013_e4_27","KNIGHT",35,1,"Delayed",3,2391,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ROUTE",36,1,"Delayed",3,787,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CRAFT",37,0,"Delayed",2,763,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SILVER",38,1,"Delayed",2,1189,"Include"
"KAWY2013_e4","KAWY2013_e4_27","QUARTER",39,0,"Delayed",5,1278,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BOOT",40,1,"Delayed",2,708,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BUFFER",41,1,"Delayed",2,608,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ALBUMIN",42,1,"Delayed",6,1519,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CLOTH",43,1,"Delayed",6,908,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CAPITOL",44,0,"Delayed",5,1840,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DAIRY",45,0,"Delayed",2,1281,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PALACE",46,1,"Delayed",2,759,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DRIVER",47,1,"Delayed",3,640,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WRAP",48,1,"Delayed",5,798,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PEER",49,1,"Delayed",2,1270,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MAZE",50,0,"Delayed",2,652,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FLOOD",51,0,"Delayed",2,793,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COAL",52,1,"Delayed",2,465,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SUPPER",53,1,"Delayed",5,1158,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LIQUID",54,1,"Delayed",5,704,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TRACK",55,0,"Delayed",2,588,"Include"
"KAWY2013_e4","KAWY2013_e4_27","INJURY",56,0,"Delayed",5,1259,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SWELL",57,1,"Delayed",5,834,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GUARD",58,0,"Delayed",2,601,"Include"
"KAWY2013_e4","KAWY2013_e4_27","STRANGER",59,1,"Delayed",5,1016,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SAINT",60,1,"Delayed",5,487,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ROOT",61,1,"Delayed",2,795,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PIANIST",62,1,"Delayed",1,1603,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MUSICIAN",63,1,"Delayed",1,925,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COPPER",64,1,"Delayed",4,1808,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LINEN",65,0,"Delayed",4,1011,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TOWER",66,0,"Delayed",5,1651,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BUNCH",67,1,"Delayed",3,1483,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ENGINE",68,0,"Delayed",3,1129,"Include"
"KAWY2013_e4","KAWY2013_e4_27","EASEL",69,1,"Delayed",3,981,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PIONEER",70,1,"Delayed",3,614,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WILLOW",71,1,"Delayed",3,453,"Include"
"KAWY2013_e4","KAWY2013_e4_27","EDITION",72,1,"Delayed",3,1146,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GLARE",73,0,"Delayed",2,501,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MOLD",74,1,"Delayed",1,952,"Include"
"KAWY2013_e4","KAWY2013_e4_27","STORM",75,0,"Delayed",5,1274,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CHOIR",76,1,"Delayed",5,1552,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FLOCK",77,0,"Delayed",4,1148,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TOOL",78,1,"Delayed",4,631,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RACKET",79,0,"Delayed",3,533,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PASTURE",80,0,"Delayed",4,2487,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PASTOR",81,1,"Delayed",3,1056,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SHADOW",82,1,"Delayed",4,2526,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CHAIN",83,0,"Delayed",4,5782,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TENNIS",84,1,"Delayed",4,6227,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COFFIN",85,1,"Delayed",4,800,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BOOTH",86,1,"Delayed",3,744,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LAWYER",87,0,"Delayed",2,1346,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DITCH",88,0,"Delayed",2,773,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RECITAL",89,1,"Delayed",3,1006,"Include"
"KAWY2013_e4","KAWY2013_e4_27","HOUND",90,0,"Delayed",4,1086,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ARCH",91,0,"Delayed",2,1003,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LAWN",92,1,"Delayed",2,1180,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FOAM",93,0,"Delayed",4,1270,"Include"
"KAWY2013_e4","KAWY2013_e4_27","JUICE",94,1,"Delayed",4,1388,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LIMP",95,1,"Delayed",4,798,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CAFE",96,1,"Delayed",1,1286,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SWORD",97,1,"Delayed",5,3771,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CABINET",98,0,"Delayed",5,1924,"Include"
"KAWY2013_e4","KAWY2013_e4_27","JOCKEY",99,1,"Delayed",4,883,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SISTER",100,0,"Delayed",3,1175,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GULF",101,0,"Delayed",4,2241,"Include"
"KAWY2013_e4","KAWY2013_e4_27","KISS",102,1,"Delayed",2,1635,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PEARL",103,0,"Delayed",5,1756,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WHEAT",104,0,"Delayed",5,1024,"Include"
"KAWY2013_e4","KAWY2013_e4_27","HERB",105,1,"Delayed",5,1232,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COUCH",106,1,"Delayed",3,1496,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ROUGH",107,0,"Delayed",3,1046,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GOWN",108,1,"Delayed",2,693,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BRONZE",109,0,"Delayed",4,1345,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LEVER",110,0,"Delayed",4,773,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SCAR",111,0,"Delayed",3,1037,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CORRIDOR",112,1,"Delayed",3,988,"Include"
"KAWY2013_e4","KAWY2013_e4_27","APERTURE",113,1,"Delayed",2,637,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SINGER",114,0,"Delayed",5,1883,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BRAIN",115,0,"Delayed",2,1306,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CAPE",116,0,"Delayed",3,1056,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CALF",117,0,"Delayed",2,942,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PARISH",118,1,"Delayed",2,769,"Include"
"KAWY2013_e4","KAWY2013_e4_27","REVOLT",119,0,"Delayed",2,1193,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FLEET",120,1,"Delayed",3,1011,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WALLET",121,0,"Delayed",3,2915,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TOILET",122,0,"Delayed",5,1740,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WITCH",123,1,"Delayed",5,2497,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SODIUM",124,1,"Delayed",6,2281,"Include"
"KAWY2013_e4","KAWY2013_e4_27","THIEF",125,1,"Delayed",5,2010,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MAST",126,1,"Delayed",4,2229,"Include"
"KAWY2013_e4","KAWY2013_e4_27","HYMN",127,1,"Delayed",5,1287,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SMELL",128,1,"Delayed",5,733,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SLIDE",129,0,"Delayed",5,1030,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ISLE",130,0,"Delayed",5,3861,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LOCK",131,1,"Delayed",2,1115,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CHUCKLE",132,0,"Delayed",6,1351,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LUNCH",133,1,"Delayed",4,1850,"Include"
"KAWY2013_e4","KAWY2013_e4_27","REVOLVER",134,0,"Delayed",4,1387,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TWIST",135,0,"Delayed",4,1676,"Include"
"KAWY2013_e4","KAWY2013_e4_27","AISLE",136,0,"Delayed",5,2292,"Include"
"KAWY2013_e4","KAWY2013_e4_27","NURSERY",137,0,"Delayed",4,4500,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TOKEN",138,0,"Delayed",4,3218,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SALARY",139,1,"Delayed",3,1136,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MEADOW",140,0,"Delayed",3,1643,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SPIRE",141,0,"Delayed",4,3924,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GOLF",142,0,"Delayed",4,3127,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MAHOGANY",143,1,"Delayed",2,1128,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TOUGH",144,0,"Delayed",1,563,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SLICE",145,1,"Delayed",3,1524,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SELLER",146,1,"Delayed",2,1729,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BOIL",147,0,"Delayed",3,1046,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PURSE",148,0,"Delayed",5,1877,"Include"
"KAWY2013_e4","KAWY2013_e4_27","IVORY",149,0,"Delayed",4,1301,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TROLLEY",150,0,"Delayed",5,1722,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WRECK",151,1,"Delayed",5,896,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SHOE",152,1,"Delayed",6,1428,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CELLAR",153,0,"Delayed",3,1445,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FAINT",154,0,"Delayed",2,1061,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RESIDUE",155,1,"Delayed",3,596,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RAIL",156,1,"Delayed",2,563,"Include"
"KAWY2013_e4","KAWY2013_e4_27","QUACK",157,0,"Delayed",2,1620,"Include"
"KAWY2013_e4","KAWY2013_e4_27","AUTUMN",158,0,"Delayed",4,1598,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BULLET",159,0,"Delayed",1,1671,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BUREAU",160,0,"Delayed",3,3487,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SOLDIER",161,1,"Delayed",5,1091,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COMPACT",162,1,"Delayed",4,1344,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ARROW",163,1,"Delayed",2,1380,"Include"
"KAWY2013_e4","KAWY2013_e4_27","NATIVE",164,0,"Delayed",5,2278,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LURE",165,1,"Delayed",5,918,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SONATA",166,0,"Delayed",2,1225,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PLANK",167,0,"Delayed",4,2369,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CIRCUS",168,1,"Delayed",2,1838,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MUTTON",169,1,"Delayed",5,2048,"Include"
"KAWY2013_e4","KAWY2013_e4_27","WOUND",170,1,"Delayed",4,1241,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BOULDER",171,0,"Delayed",3,1200,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CIRCUIT",172,0,"Delayed",2,1673,"Include"
"KAWY2013_e4","KAWY2013_e4_27","IGNITION",173,0,"Delayed",2,880,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ASSAULT",174,1,"Delayed",2,630,"Include"
"KAWY2013_e4","KAWY2013_e4_27","IRON",175,1,"Delayed",5,1444,"Include"
"KAWY2013_e4","KAWY2013_e4_27","HEAP",176,1,"Delayed",4,1188,"Include"
"KAWY2013_e4","KAWY2013_e4_27","NEST",177,1,"Delayed",6,1374,"Include"
"KAWY2013_e4","KAWY2013_e4_27","STOOL",178,0,"Delayed",5,1088,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DUKE",179,0,"Delayed",3,1533,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ESSAY",180,1,"Delayed",4,2298,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RABBI",181,1,"Delayed",5,3225,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CHEEK",182,1,"Delayed",6,1686,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PUNCH",183,1,"Delayed",4,2173,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BABE",184,1,"Delayed",2,1682,"Include"
"KAWY2013_e4","KAWY2013_e4_27","NICKEL",185,1,"Delayed",3,1225,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PLUG",186,1,"Delayed",3,1793,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ANTIQUE",187,1,"Delayed",5,6420,"Include"
"KAWY2013_e4","KAWY2013_e4_27","JOURNAL",188,0,"Delayed",5,2442,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MANKIND",189,1,"Delayed",1,4197,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SLEEVE",190,1,"Delayed",4,7566,"Include"
"KAWY2013_e4","KAWY2013_e4_27","RECEIVER",191,0,"Delayed",4,4825,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DYNASTY",192,1,"Delayed",4,3722,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LEATHER",193,1,"Delayed",5,1573,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SPEAR",194,0,"Delayed",3,1457,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DISC",195,1,"Delayed",2,1039,"Include"
"KAWY2013_e4","KAWY2013_e4_27","LIME",196,0,"Delayed",3,878,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DAYLIGHT",197,0,"Delayed",4,515,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TRAIL",198,0,"Delayed",4,3686,"Include"
"KAWY2013_e4","KAWY2013_e4_27","BURN",199,0,"Delayed",5,2162,"Include"
"KAWY2013_e4","KAWY2013_e4_27","STAIN",200,0,"Delayed",1,4919,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CARPET",201,1,"Delayed",3,1493,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DEPUTY",202,1,"Delayed",3,627,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ANCHOR",203,1,"Delayed",4,1154,"Include"
"KAWY2013_e4","KAWY2013_e4_27","POLISH",204,0,"Delayed",3,652,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COLONEL",205,0,"Delayed",4,618,"Include"
"KAWY2013_e4","KAWY2013_e4_27","ARBITER",206,0,"Delayed",3,328,"Include"
"KAWY2013_e4","KAWY2013_e4_27","OPPONENT",207,0,"Delayed",5,674,"Include"
"KAWY2013_e4","KAWY2013_e4_27","TRAY",208,0,"Delayed",3,750,"Include"
"KAWY2013_e4","KAWY2013_e4_27","DISPLAY",209,0,"Delayed",4,888,"Include"
"KAWY2013_e4","KAWY2013_e4_27","POLL",210,0,"Delayed",3,1276,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SHOWER",211,0,"Delayed",4,8195,"Include"
"KAWY2013_e4","KAWY2013_e4_27","OVEN",212,1,"Delayed",4,598,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SAUCE",213,1,"Delayed",4,678,"Include"
"KAWY2013_e4","KAWY2013_e4_27","SPECIMEN",214,1,"Delayed",3,675,"Include"
"KAWY2013_e4","KAWY2013_e4_27","FRICTION",215,0,"Delayed",4,1167,"Include"
"KAWY2013_e4","KAWY2013_e4_27","MAIL",216,0,"Delayed",4,10777,"Include"
"KAWY2013_e4","KAWY2013_e4_27","STAR",217,1,"Delayed",4,605,"Include"
"KAWY2013_e4","KAWY2013_e4_27","COLONY",218,1,"Delayed",4,348,"Include"
"KAWY2013_e4","KAWY2013_e4_27","GIANT",219,0,"Delayed",5,757,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PISTON",220,0,"Delayed",4,430,"Include"
"KAWY2013_e4","KAWY2013_e4_27","CARDINAL",221,0,"Delayed",3,244,"Include"
"KAWY2013_e4","KAWY2013_e4_27","PROPHET",222,0,"Delayed",4,497,"Include"
