"exp","id","item","trial","isold","condition1","rating","excluding"
"MKG2019_e1","MKG2019_e1_17","BOARD",68,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_17","PILOT",69,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","PARTNER",70,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","DOUBT",71,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","COW",72,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","WELFARE",73,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","COWARD",74,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_17","BOAT",75,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_17","VERSE",76,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","DEVIL",77,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","CHURCH",78,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","AIR",79,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_17","GALAXY",80,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","BAY",81,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_17","MASTER",82,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","APPRENTICE",83,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","BATTLE",84,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","WOMAN",85,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","ADULTS",86,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","WOUND",87,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","CAREER",88,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_17","PRAYER",89,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_17","SHADOW",90,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_17","ELEVATOR",91,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","CHOICE",92,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","RIVER",93,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","TEMPLE",94,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","OUTLOOK",95,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","BLOCK",96,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_17","SUN",97,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_17","MASK",98,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","CLAIMS",99,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_17","GROOVE",100,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","CRASH",101,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","COUNSELOR",102,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_17","CURFEW",103,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","CHICKEN",104,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","ENERGY",105,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_17","SCREEN",106,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_17","COBRA",107,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","WIDTH",108,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","LAWYER",109,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","SHAME",110,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","CRIMINAL",111,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","RULES",112,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_17","HEATER",113,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_17","PAPER",114,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","BAND",115,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_17","COVE",116,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","RANGE",117,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_17","BENEFIT",118,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_17","SONG",119,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_17","BEAK",120,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","JET",121,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_17","ANNIVERSARY",122,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","GUM",123,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","ARM",124,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_17","GRAIN",125,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_17","SKIRT",126,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","DOLT",127,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","SNAKE",128,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","MEANING",129,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","STREAM",130,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_17","FEAR",131,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_17","UNDERSTANDING",132,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_17","AWARENESS",133,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","MOUTH",134,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","JUDGE",135,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","JAZZ",136,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","FIVE",137,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","BENCH",138,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","CAFFEINE",139,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","GRASS",140,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","NOSE",141,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","MEASURE",142,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_17","BUTTON",143,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","RED",144,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","CORE",145,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","BRICKS",146,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","ACT",147,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","ACID",148,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","COVER",149,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","BREW",150,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","CLOSET",151,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","LASER",152,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","BEAR",153,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","DEMANDS",154,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","FEET",155,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_17","HAY",156,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_17","CITY",157,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","MARINE",158,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","SOLE",159,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_17","VEIN",160,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","DEPARTMENT",161,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","DEPTH",162,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_17","EDGE",163,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_17","ARMOR",164,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","DELUSION",165,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_17","DIAMETER",166,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_17","ALPHABET",167,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","CLIFF",168,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_17","GAS",169,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","VERDICT",170,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_17","FIFTY",171,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","MACHINE",172,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","PLANET",173,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","APARTMENT",174,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_17","BRIBE",175,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","EXAM",176,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","BEDROOM",177,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_17","BLOCKADE",178,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_17","BARK",179,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","FRAME",180,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","BRANCH",181,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","JEANS",182,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","SUNDAY",183,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_17","ROMAN",184,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_17","SMOKE",185,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","LIFE",186,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","PROTEIN",187,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","CEREAL",188,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_17","RANK",189,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_17","OVEN",190,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","GLASS",191,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_17","SHERIFF",192,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","CONSTITUTION",193,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","CONTRACT",194,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_17","BELT",195,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_17","GREASE",196,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_17","ALLIANCE",197,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","CLOWN",198,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_17","PRODUCT",199,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_17","UNDERWATER",200,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_18","MEASURE",1,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_18","BULLET",2,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_18","WORRY",3,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SWITCH",4,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_18","VERSE",5,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_18","WINTER",6,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_18","WOUND",7,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","HIGHWAY",8,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","MASTER",9,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CRIMINAL",10,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","BATH",11,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","TEACHER",12,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CHEMISTRY",13,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","TRUTH",14,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_18","VERDICT",15,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_18","GRAIN",16,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","FIVE",17,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","JUDGE",18,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_18","RIVER",19,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","REFRIGERATOR",20,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","LAWYER",21,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","EVENING",22,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","GUESS",23,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","STREAM",24,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BED",25,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","AGONY",26,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","BLOOD",27,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CLOTHING",28,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","HELL",29,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","RED",30,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","NUCLEAR",31,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","ECLIPSE",32,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","LIBRARY",33,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BUTTON",34,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","FOAM",35,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","COURTROOM",36,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","ARM",37,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_18","POST",38,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_18","FACT",39,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_18","AFTERNOON",40,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","FOOD",41,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_18","FEET",42,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","AMAZON",43,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","RELIGION",44,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","ALLIANCE",45,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BEAR",46,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","COAT",47,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","AMOUNT",48,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","WORLD",49,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_18","BODY",50,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_18","APPRENTICE",51,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_18","CIRCLE",52,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","SUN",53,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_18","REPELLENT",54,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","PRAYER",55,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","SOLE",56,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_18","GRASS",57,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_18","SHADOW",58,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_18","DIVIDER",59,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","BIRTH",60,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","NETWORK",61,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_18","AIR",62,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","CHILD",63,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","OFFICER",64,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","TIGER",65,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","AUTO",66,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SPRING",67,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","QUARTER",68,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","PILOT",69,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CLIFF",70,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","MATE",71,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","FEAR",72,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CITY",73,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BRICKS",74,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","NOSE",75,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","DIAMETER",76,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_18","AWARENESS",77,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CHURCH",78,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","ERROR",79,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","TRAY",80,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","LION",81,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SUGGESTION",82,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_18","GLASS",83,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","DARKNESS",84,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_18","BOX",85,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_18","BREAD",86,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","CULT",87,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","HAT",88,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_18","ALLOY",89,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","WEEKEND",90,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CAPTIVE",91,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","DOUBT",92,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","FRIDAY",93,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","FRAME",94,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","ACT",95,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","DIFFERENCE",96,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","STUDY",97,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","REPUBLIC",98,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","MAIL",99,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","GALAXY",100,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SELF",101,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","DOMINANT",102,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BOAT",103,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","MOUNTAIN",104,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","VALLEY",105,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","TRIAL",106,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BOYFRIEND",107,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","VICTIM",108,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","REST",109,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","MEANING",110,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","INSTRUMENT",111,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","FORM",112,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BILL",113,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","NEWS",114,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SPEECH",115,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","FIFTY",116,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BANDAGE",117,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","JAZZ",118,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","MEDICINE",119,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","COURAGE",120,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SKILL",121,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BOARD",122,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","HAY",123,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","DEFENDANT",124,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","JET",125,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","STAR",126,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","APATHY",127,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","DEMANDS",128,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","LADDER",129,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","KNOWLEDGE",130,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BAZAAR",131,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","DELUSION",132,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","ENERGY",133,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_18","TEMPLE",134,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_18","BONES",135,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","MODEL",136,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","WIDTH",137,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_18","GUM",138,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","ARTICLE",139,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_18","ALTERNATIVE",140,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_18","AFFAIR",141,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","STATISTICS",142,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_18","TABLE",143,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","FAMILY",144,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","AIRPORT",145,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","COMET",146,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_18","BENCH",147,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SHERIFF",148,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_18","CONTRACT",149,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","BEAN",150,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_18","ANIMALS",151,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_18","SOAP",152,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_18","VETERAN",153,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_18","SKIN",154,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_18","BASE",155,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","CEREAL",156,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","CAVE",157,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_18","DEPTH",158,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SYMPHONY",159,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","SUNDAY",160,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CAFFEINE",161,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","TONGUE",162,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BRICK",163,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_18","ADVENTURE",164,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","NOTICE",165,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_18","WALL",166,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_18","CRASH",167,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_18","TURMOIL",168,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_18","CLAIMS",169,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_18","SCUM",170,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","EMPIRE",171,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CANCER",172,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_18","REGULATIONS",173,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","COW",174,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_18","HARMONY",175,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","MIXTURE",176,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_18","CHORE",177,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","BENEFIT",178,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_18","HOME",179,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_18","BEER",180,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_18","APARTMENT",181,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BAT",182,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_18","PROTEIN",183,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_18","MILE",184,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BREW",185,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","LOUISIANA",186,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","ALARM",187,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","CONSTITUTION",188,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_18","CAREER",189,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","INSECT",190,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_18","MOUTH",191,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","BRIDGE",192,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_18","ELEVATOR",193,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_18","BATTLE",194,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_18","TAX",195,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_18","PLANET",196,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_18","JUNGLE",197,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_18","TEST",198,1,"Rep3",4,"Include"
