"exp","id","block","trial","isold","condition1","condition2","rating","RT","excluding"
"KL2012_e3","KL2012_e3_5",1,1,0,"Words-Words","Block1",2,5426,"Include"
"KL2012_e3","KL2012_e3_5",1,2,1,"Words-Words","Block1",6,2494,"Include"
"KL2012_e3","KL2012_e3_5",1,3,1,"Words-Words","Block1",6,1284,"Include"
"KL2012_e3","KL2012_e3_5",1,4,1,"Words-Words","Block1",6,538,"Include"
"KL2012_e3","KL2012_e3_5",1,5,0,"Words-Words","Block1",1,2383,"Include"
"KL2012_e3","KL2012_e3_5",1,6,1,"Words-Words","Block1",3,3161,"Include"
"KL2012_e3","KL2012_e3_5",1,7,1,"Words-Words","Block1",3,2291,"Include"
"KL2012_e3","KL2012_e3_5",1,8,0,"Words-Words","Block1",1,1536,"Include"
"KL2012_e3","KL2012_e3_5",1,9,1,"Words-Words","Block1",6,1708,"Include"
"KL2012_e3","KL2012_e3_5",1,10,0,"Words-Words","Block1",3,4145,"Include"
"KL2012_e3","KL2012_e3_5",1,11,0,"Words-Words","Block1",2,2674,"Include"
"KL2012_e3","KL2012_e3_5",1,12,1,"Words-Words","Block1",2,1488,"Include"
"KL2012_e3","KL2012_e3_5",1,13,0,"Words-Words","Block1",1,2878,"Include"
"KL2012_e3","KL2012_e3_5",1,14,0,"Words-Words","Block1",3,2723,"Include"
"KL2012_e3","KL2012_e3_5",1,15,0,"Words-Words","Block1",4,3455,"Include"
"KL2012_e3","KL2012_e3_5",1,16,0,"Words-Words","Block1",4,2045,"Include"
"KL2012_e3","KL2012_e3_5",1,17,1,"Words-Words","Block1",6,1268,"Include"
"KL2012_e3","KL2012_e3_5",1,18,1,"Words-Words","Block1",4,3003,"Include"
"KL2012_e3","KL2012_e3_5",1,19,0,"Words-Words","Block1",3,1610,"Include"
"KL2012_e3","KL2012_e3_5",1,20,1,"Words-Words","Block1",5,4931,"Include"
"KL2012_e3","KL2012_e3_5",1,21,0,"Words-Words","Block1",2,1925,"Include"
"KL2012_e3","KL2012_e3_5",1,22,1,"Words-Words","Block1",4,2353,"Include"
"KL2012_e3","KL2012_e3_5",1,23,0,"Words-Words","Block1",1,3004,"Include"
"KL2012_e3","KL2012_e3_5",1,24,1,"Words-Words","Block1",4,1596,"Include"
"KL2012_e3","KL2012_e3_5",1,25,1,"Words-Words","Block1",2,3334,"Include"
"KL2012_e3","KL2012_e3_5",1,26,1,"Words-Words","Block1",3,1385,"Include"
"KL2012_e3","KL2012_e3_5",1,27,0,"Words-Words","Block1",3,7787,"Include"
"KL2012_e3","KL2012_e3_5",1,28,1,"Words-Words","Block1",4,2664,"Include"
"KL2012_e3","KL2012_e3_5",1,29,1,"Words-Words","Block1",4,3510,"Include"
"KL2012_e3","KL2012_e3_5",1,30,0,"Words-Words","Block1",3,4130,"Include"
"KL2012_e3","KL2012_e3_5",1,31,0,"Words-Words","Block1",4,2372,"Include"
"KL2012_e3","KL2012_e3_5",1,32,0,"Words-Words","Block1",1,2445,"Include"
"KL2012_e3","KL2012_e3_5",1,33,0,"Words-Words","Block1",1,821,"Include"
"KL2012_e3","KL2012_e3_5",1,34,1,"Words-Words","Block1",3,2383,"Include"
"KL2012_e3","KL2012_e3_5",1,35,1,"Words-Words","Block1",3,937,"Include"
"KL2012_e3","KL2012_e3_5",1,36,0,"Words-Words","Block1",4,1885,"Include"
"KL2012_e3","KL2012_e3_5",1,37,0,"Words-Words","Block1",2,4363,"Include"
"KL2012_e3","KL2012_e3_5",1,38,1,"Words-Words","Block1",2,1220,"Include"
"KL2012_e3","KL2012_e3_5",1,39,1,"Words-Words","Block1",2,4237,"Include"
"KL2012_e3","KL2012_e3_5",1,40,1,"Words-Words","Block1",6,1147,"Include"
"KL2012_e3","KL2012_e3_5",1,41,1,"Words-Words","Block1",3,1991,"Include"
"KL2012_e3","KL2012_e3_5",1,42,1,"Words-Words","Block1",5,2639,"Include"
"KL2012_e3","KL2012_e3_5",1,43,0,"Words-Words","Block1",2,2974,"Include"
"KL2012_e3","KL2012_e3_5",1,44,0,"Words-Words","Block1",4,2080,"Include"
"KL2012_e3","KL2012_e3_5",1,45,1,"Words-Words","Block1",2,1654,"Include"
"KL2012_e3","KL2012_e3_5",1,46,0,"Words-Words","Block1",3,1341,"Include"
"KL2012_e3","KL2012_e3_5",1,47,0,"Words-Words","Block1",3,2801,"Include"
"KL2012_e3","KL2012_e3_5",1,48,1,"Words-Words","Block1",4,1914,"Include"
"KL2012_e3","KL2012_e3_5",1,49,1,"Words-Words","Block1",2,1863,"Include"
"KL2012_e3","KL2012_e3_5",1,50,0,"Words-Words","Block1",1,1094,"Include"
"KL2012_e3","KL2012_e3_5",1,51,1,"Words-Words","Block1",2,3892,"Include"
"KL2012_e3","KL2012_e3_5",1,52,1,"Words-Words","Block1",2,2432,"Include"
"KL2012_e3","KL2012_e3_5",1,53,0,"Words-Words","Block1",2,1815,"Include"
"KL2012_e3","KL2012_e3_5",1,54,0,"Words-Words","Block1",2,1497,"Include"
"KL2012_e3","KL2012_e3_5",1,55,1,"Words-Words","Block1",5,2295,"Include"
"KL2012_e3","KL2012_e3_5",1,56,1,"Words-Words","Block1",3,932,"Include"
"KL2012_e3","KL2012_e3_5",1,57,1,"Words-Words","Block1",4,1114,"Include"
"KL2012_e3","KL2012_e3_5",1,58,1,"Words-Words","Block1",4,1544,"Include"
"KL2012_e3","KL2012_e3_5",1,59,0,"Words-Words","Block1",4,3860,"Include"
"KL2012_e3","KL2012_e3_5",1,60,0,"Words-Words","Block1",2,1697,"Include"
"KL2012_e3","KL2012_e3_5",1,61,0,"Words-Words","Block1",2,3239,"Include"
"KL2012_e3","KL2012_e3_5",1,62,0,"Words-Words","Block1",1,3229,"Include"
"KL2012_e3","KL2012_e3_5",1,63,0,"Words-Words","Block1",5,2244,"Include"
"KL2012_e3","KL2012_e3_5",1,64,1,"Words-Words","Block1",4,3443,"Include"
"KL2012_e3","KL2012_e3_5",1,65,0,"Words-Words","Block1",4,2722,"Include"
"KL2012_e3","KL2012_e3_5",1,66,1,"Words-Words","Block1",4,3965,"Include"
"KL2012_e3","KL2012_e3_5",1,67,1,"Words-Words","Block1",3,2517,"Include"
"KL2012_e3","KL2012_e3_5",1,68,0,"Words-Words","Block1",3,874,"Include"
"KL2012_e3","KL2012_e3_5",1,69,0,"Words-Words","Block1",3,945,"Include"
"KL2012_e3","KL2012_e3_5",1,70,1,"Words-Words","Block1",6,981,"Include"
"KL2012_e3","KL2012_e3_5",1,71,1,"Words-Words","Block1",3,6393,"Include"
"KL2012_e3","KL2012_e3_5",1,72,0,"Words-Words","Block1",2,1582,"Include"
"KL2012_e3","KL2012_e3_5",1,73,1,"Words-Words","Block1",3,3433,"Include"
"KL2012_e3","KL2012_e3_5",1,74,0,"Words-Words","Block1",1,1368,"Include"
"KL2012_e3","KL2012_e3_5",1,75,0,"Words-Words","Block1",2,2410,"Include"
"KL2012_e3","KL2012_e3_5",1,76,1,"Words-Words","Block1",3,3331,"Include"
"KL2012_e3","KL2012_e3_5",1,77,0,"Words-Words","Block1",2,1814,"Include"
"KL2012_e3","KL2012_e3_5",1,78,1,"Words-Words","Block1",6,1063,"Include"
"KL2012_e3","KL2012_e3_5",1,79,0,"Words-Words","Block1",2,3159,"Include"
"KL2012_e3","KL2012_e3_5",1,80,0,"Words-Words","Block1",2,1665,"Include"
"KL2012_e3","KL2012_e3_5",1,81,1,"Words-Words","Block1",2,1304,"Include"
"KL2012_e3","KL2012_e3_5",1,82,0,"Words-Words","Block1",3,2334,"Include"
"KL2012_e3","KL2012_e3_5",1,83,1,"Words-Words","Block1",2,3722,"Include"
"KL2012_e3","KL2012_e3_5",1,84,0,"Words-Words","Block1",3,3149,"Include"
"KL2012_e3","KL2012_e3_5",1,85,0,"Words-Words","Block1",2,1783,"Include"
"KL2012_e3","KL2012_e3_5",1,86,0,"Words-Words","Block1",3,2314,"Include"
"KL2012_e3","KL2012_e3_5",1,87,1,"Words-Words","Block1",3,806,"Include"
"KL2012_e3","KL2012_e3_5",1,88,1,"Words-Words","Block1",1,3152,"Include"
"KL2012_e3","KL2012_e3_5",1,89,1,"Words-Words","Block1",5,1595,"Include"
"KL2012_e3","KL2012_e3_5",1,90,0,"Words-Words","Block1",2,1316,"Include"
"KL2012_e3","KL2012_e3_5",1,91,1,"Words-Words","Block1",3,1274,"Include"
"KL2012_e3","KL2012_e3_5",1,92,0,"Words-Words","Block1",1,2976,"Include"
"KL2012_e3","KL2012_e3_5",1,93,0,"Words-Words","Block1",1,1361,"Include"
"KL2012_e3","KL2012_e3_5",1,94,0,"Words-Words","Block1",3,2308,"Include"
"KL2012_e3","KL2012_e3_5",1,95,1,"Words-Words","Block1",6,1026,"Include"
"KL2012_e3","KL2012_e3_5",1,96,1,"Words-Words","Block1",2,3795,"Include"
"KL2012_e3","KL2012_e3_5",2,97,0,"Words-Words","Block2",5,6849,"Include"
"KL2012_e3","KL2012_e3_5",2,98,1,"Words-Words","Block2",5,2275,"Include"
"KL2012_e3","KL2012_e3_5",2,99,0,"Words-Words","Block2",5,1681,"Include"
"KL2012_e3","KL2012_e3_5",2,100,0,"Words-Words","Block2",5,2920,"Include"
"KL2012_e3","KL2012_e3_5",2,101,1,"Words-Words","Block2",6,1100,"Include"
"KL2012_e3","KL2012_e3_5",2,102,0,"Words-Words","Block2",2,2330,"Include"
"KL2012_e3","KL2012_e3_5",2,103,0,"Words-Words","Block2",2,1526,"Include"
"KL2012_e3","KL2012_e3_5",2,104,1,"Words-Words","Block2",5,1826,"Include"
"KL2012_e3","KL2012_e3_5",2,105,1,"Words-Words","Block2",5,1508,"Include"
"KL2012_e3","KL2012_e3_5",2,106,1,"Words-Words","Block2",6,785,"Include"
"KL2012_e3","KL2012_e3_5",2,107,1,"Words-Words","Block2",5,2940,"Include"
"KL2012_e3","KL2012_e3_5",2,108,0,"Words-Words","Block2",2,1278,"Include"
"KL2012_e3","KL2012_e3_5",2,109,0,"Words-Words","Block2",2,2597,"Include"
"KL2012_e3","KL2012_e3_5",2,110,0,"Words-Words","Block2",1,1062,"Include"
"KL2012_e3","KL2012_e3_5",2,111,1,"Words-Words","Block2",2,1478,"Include"
"KL2012_e3","KL2012_e3_5",2,112,0,"Words-Words","Block2",2,1076,"Include"
"KL2012_e3","KL2012_e3_5",2,113,0,"Words-Words","Block2",2,963,"Include"
"KL2012_e3","KL2012_e3_5",2,114,0,"Words-Words","Block2",2,903,"Include"
"KL2012_e3","KL2012_e3_5",2,115,0,"Words-Words","Block2",5,5741,"Include"
"KL2012_e3","KL2012_e3_5",2,116,0,"Words-Words","Block2",2,1149,"Include"
"KL2012_e3","KL2012_e3_5",2,117,0,"Words-Words","Block2",2,2170,"Include"
"KL2012_e3","KL2012_e3_5",2,118,1,"Words-Words","Block2",1,1227,"Include"
"KL2012_e3","KL2012_e3_5",2,119,0,"Words-Words","Block2",1,1172,"Include"
"KL2012_e3","KL2012_e3_5",2,120,0,"Words-Words","Block2",2,2159,"Include"
"KL2012_e3","KL2012_e3_5",2,121,1,"Words-Words","Block2",6,978,"Include"
"KL2012_e3","KL2012_e3_5",2,122,1,"Words-Words","Block2",5,837,"Include"
"KL2012_e3","KL2012_e3_5",2,123,1,"Words-Words","Block2",2,1406,"Include"
"KL2012_e3","KL2012_e3_5",2,124,0,"Words-Words","Block2",2,736,"Include"
"KL2012_e3","KL2012_e3_5",2,125,0,"Words-Words","Block2",2,1452,"Include"
"KL2012_e3","KL2012_e3_5",2,126,1,"Words-Words","Block2",5,1052,"Include"
"KL2012_e3","KL2012_e3_5",2,127,1,"Words-Words","Block2",5,1724,"Include"
"KL2012_e3","KL2012_e3_5",2,128,1,"Words-Words","Block2",5,1248,"Include"
"KL2012_e3","KL2012_e3_5",2,129,0,"Words-Words","Block2",2,1241,"Include"
"KL2012_e3","KL2012_e3_5",2,130,1,"Words-Words","Block2",5,1057,"Include"
"KL2012_e3","KL2012_e3_5",2,131,1,"Words-Words","Block2",2,737,"Include"
"KL2012_e3","KL2012_e3_5",2,132,0,"Words-Words","Block2",1,1134,"Include"
"KL2012_e3","KL2012_e3_5",2,133,1,"Words-Words","Block2",6,795,"Include"
"KL2012_e3","KL2012_e3_5",2,134,1,"Words-Words","Block2",2,597,"Include"
"KL2012_e3","KL2012_e3_5",2,135,1,"Words-Words","Block2",5,1128,"Include"
"KL2012_e3","KL2012_e3_5",2,136,1,"Words-Words","Block2",5,1125,"Include"
"KL2012_e3","KL2012_e3_5",2,137,0,"Words-Words","Block2",2,882,"Include"
"KL2012_e3","KL2012_e3_5",2,138,0,"Words-Words","Block2",2,1097,"Include"
"KL2012_e3","KL2012_e3_5",2,139,1,"Words-Words","Block2",5,1096,"Include"
"KL2012_e3","KL2012_e3_5",2,140,0,"Words-Words","Block2",2,918,"Include"
"KL2012_e3","KL2012_e3_5",2,141,0,"Words-Words","Block2",1,876,"Include"
"KL2012_e3","KL2012_e3_5",2,142,1,"Words-Words","Block2",2,1619,"Include"
"KL2012_e3","KL2012_e3_5",2,143,0,"Words-Words","Block2",2,2076,"Include"
"KL2012_e3","KL2012_e3_5",2,144,0,"Words-Words","Block2",2,882,"Include"
"KL2012_e3","KL2012_e3_5",2,145,0,"Words-Words","Block2",3,2297,"Include"
"KL2012_e3","KL2012_e3_5",2,146,1,"Words-Words","Block2",2,791,"Include"
"KL2012_e3","KL2012_e3_5",2,147,1,"Words-Words","Block2",2,849,"Include"
"KL2012_e3","KL2012_e3_5",2,148,0,"Words-Words","Block2",2,842,"Include"
"KL2012_e3","KL2012_e3_5",2,149,0,"Words-Words","Block2",2,2003,"Include"
"KL2012_e3","KL2012_e3_5",2,150,0,"Words-Words","Block2",1,924,"Include"
"KL2012_e3","KL2012_e3_5",2,151,0,"Words-Words","Block2",2,2848,"Include"
"KL2012_e3","KL2012_e3_5",2,152,1,"Words-Words","Block2",5,999,"Include"
"KL2012_e3","KL2012_e3_5",2,153,1,"Words-Words","Block2",5,1354,"Include"
"KL2012_e3","KL2012_e3_5",2,154,1,"Words-Words","Block2",2,1309,"Include"
"KL2012_e3","KL2012_e3_5",2,155,0,"Words-Words","Block2",1,1987,"Include"
"KL2012_e3","KL2012_e3_5",2,156,1,"Words-Words","Block2",5,732,"Include"
"KL2012_e3","KL2012_e3_5",2,157,0,"Words-Words","Block2",1,1162,"Include"
"KL2012_e3","KL2012_e3_5",2,158,0,"Words-Words","Block2",5,1461,"Include"
"KL2012_e3","KL2012_e3_5",2,159,1,"Words-Words","Block2",2,1140,"Include"
"KL2012_e3","KL2012_e3_5",2,160,0,"Words-Words","Block2",2,3057,"Include"
"KL2012_e3","KL2012_e3_5",2,161,1,"Words-Words","Block2",2,863,"Include"
"KL2012_e3","KL2012_e3_5",2,162,1,"Words-Words","Block2",2,4183,"Include"
"KL2012_e3","KL2012_e3_5",2,163,1,"Words-Words","Block2",2,1495,"Include"
"KL2012_e3","KL2012_e3_5",2,164,0,"Words-Words","Block2",5,629,"Include"
"KL2012_e3","KL2012_e3_5",2,165,1,"Words-Words","Block2",2,1575,"Include"
"KL2012_e3","KL2012_e3_5",2,166,1,"Words-Words","Block2",5,1729,"Include"
"KL2012_e3","KL2012_e3_5",2,167,0,"Words-Words","Block2",2,662,"Include"
"KL2012_e3","KL2012_e3_5",2,168,1,"Words-Words","Block2",5,934,"Include"
"KL2012_e3","KL2012_e3_5",2,169,1,"Words-Words","Block2",2,2955,"Include"
"KL2012_e3","KL2012_e3_5",2,170,0,"Words-Words","Block2",2,1404,"Include"
"KL2012_e3","KL2012_e3_5",2,171,0,"Words-Words","Block2",2,2862,"Include"
"KL2012_e3","KL2012_e3_5",2,172,0,"Words-Words","Block2",2,3044,"Include"
"KL2012_e3","KL2012_e3_5",2,173,0,"Words-Words","Block2",2,1490,"Include"
"KL2012_e3","KL2012_e3_5",2,174,1,"Words-Words","Block2",1,1697,"Include"
"KL2012_e3","KL2012_e3_5",2,175,1,"Words-Words","Block2",2,934,"Include"
"KL2012_e3","KL2012_e3_5",2,176,1,"Words-Words","Block2",2,971,"Include"
"KL2012_e3","KL2012_e3_5",2,177,0,"Words-Words","Block2",3,782,"Include"
"KL2012_e3","KL2012_e3_5",2,178,0,"Words-Words","Block2",3,2474,"Include"
"KL2012_e3","KL2012_e3_5",2,179,1,"Words-Words","Block2",5,912,"Include"
"KL2012_e3","KL2012_e3_5",2,180,0,"Words-Words","Block2",4,1606,"Include"
"KL2012_e3","KL2012_e3_5",2,181,1,"Words-Words","Block2",5,2511,"Include"
"KL2012_e3","KL2012_e3_5",2,182,1,"Words-Words","Block2",4,899,"Include"
"KL2012_e3","KL2012_e3_5",2,183,0,"Words-Words","Block2",2,1801,"Include"
"KL2012_e3","KL2012_e3_5",2,184,1,"Words-Words","Block2",2,1643,"Include"
"KL2012_e3","KL2012_e3_5",2,185,0,"Words-Words","Block2",2,1010,"Include"
"KL2012_e3","KL2012_e3_5",2,186,1,"Words-Words","Block2",5,917,"Include"
"KL2012_e3","KL2012_e3_5",2,187,1,"Words-Words","Block2",6,698,"Include"
"KL2012_e3","KL2012_e3_5",2,188,1,"Words-Words","Block2",5,1112,"Include"
"KL2012_e3","KL2012_e3_5",2,189,1,"Words-Words","Block2",2,2453,"Include"
"KL2012_e3","KL2012_e3_5",2,190,1,"Words-Words","Block2",2,2349,"Include"
"KL2012_e3","KL2012_e3_5",2,191,0,"Words-Words","Block2",2,824,"Include"
"KL2012_e3","KL2012_e3_5",2,192,0,"Words-Words","Block2",2,2561,"Include"
"KL2012_e3","KL2012_e3_52",1,1,0,"Words-Words","Block1",5,1953,"Include"
"KL2012_e3","KL2012_e3_52",1,2,0,"Words-Words","Block1",1,1212,"Include"
"KL2012_e3","KL2012_e3_52",1,3,1,"Words-Words","Block1",4,1157,"Include"
"KL2012_e3","KL2012_e3_52",1,4,0,"Words-Words","Block1",5,1216,"Include"
"KL2012_e3","KL2012_e3_52",1,5,1,"Words-Words","Block1",5,1082,"Include"
"KL2012_e3","KL2012_e3_52",1,6,1,"Words-Words","Block1",4,1641,"Include"
"KL2012_e3","KL2012_e3_52",1,7,1,"Words-Words","Block1",6,1617,"Include"
"KL2012_e3","KL2012_e3_52",1,8,1,"Words-Words","Block1",6,746,"Include"
"KL2012_e3","KL2012_e3_52",1,9,0,"Words-Words","Block1",2,1174,"Include"
"KL2012_e3","KL2012_e3_52",1,10,0,"Words-Words","Block1",2,849,"Include"
"KL2012_e3","KL2012_e3_52",1,11,1,"Words-Words","Block1",4,1210,"Include"
"KL2012_e3","KL2012_e3_52",1,12,0,"Words-Words","Block1",4,1075,"Include"
"KL2012_e3","KL2012_e3_52",1,13,1,"Words-Words","Block1",3,2370,"Include"
"KL2012_e3","KL2012_e3_52",1,14,1,"Words-Words","Block1",3,1644,"Include"
"KL2012_e3","KL2012_e3_52",1,15,0,"Words-Words","Block1",3,756,"Include"
"KL2012_e3","KL2012_e3_52",1,16,1,"Words-Words","Block1",4,1008,"Include"
"KL2012_e3","KL2012_e3_52",1,17,0,"Words-Words","Block1",4,1778,"Include"
"KL2012_e3","KL2012_e3_52",1,18,0,"Words-Words","Block1",3,996,"Include"
"KL2012_e3","KL2012_e3_52",1,19,0,"Words-Words","Block1",2,1015,"Include"
"KL2012_e3","KL2012_e3_52",1,20,0,"Words-Words","Block1",4,1577,"Include"
"KL2012_e3","KL2012_e3_52",1,21,0,"Words-Words","Block1",2,1491,"Include"
"KL2012_e3","KL2012_e3_52",1,22,0,"Words-Words","Block1",4,674,"Include"
"KL2012_e3","KL2012_e3_52",1,23,1,"Words-Words","Block1",3,1489,"Include"
"KL2012_e3","KL2012_e3_52",1,24,0,"Words-Words","Block1",3,767,"Include"
"KL2012_e3","KL2012_e3_52",1,25,1,"Words-Words","Block1",4,891,"Include"
"KL2012_e3","KL2012_e3_52",1,26,0,"Words-Words","Block1",4,1105,"Include"
"KL2012_e3","KL2012_e3_52",1,27,1,"Words-Words","Block1",5,991,"Include"
"KL2012_e3","KL2012_e3_52",1,28,0,"Words-Words","Block1",2,1074,"Include"
"KL2012_e3","KL2012_e3_52",1,29,0,"Words-Words","Block1",5,1169,"Include"
"KL2012_e3","KL2012_e3_52",1,30,0,"Words-Words","Block1",3,1468,"Include"
"KL2012_e3","KL2012_e3_52",1,31,1,"Words-Words","Block1",6,1691,"Include"
"KL2012_e3","KL2012_e3_52",1,32,0,"Words-Words","Block1",3,1169,"Include"
"KL2012_e3","KL2012_e3_52",1,33,1,"Words-Words","Block1",6,1372,"Include"
"KL2012_e3","KL2012_e3_52",1,34,1,"Words-Words","Block1",4,1327,"Include"
"KL2012_e3","KL2012_e3_52",1,35,0,"Words-Words","Block1",2,947,"Include"
"KL2012_e3","KL2012_e3_52",1,36,0,"Words-Words","Block1",4,1400,"Include"
"KL2012_e3","KL2012_e3_52",1,37,1,"Words-Words","Block1",4,1130,"Include"
"KL2012_e3","KL2012_e3_52",1,38,0,"Words-Words","Block1",3,903,"Include"
"KL2012_e3","KL2012_e3_52",1,39,1,"Words-Words","Block1",4,845,"Include"
"KL2012_e3","KL2012_e3_52",1,40,0,"Words-Words","Block1",4,1894,"Include"
"KL2012_e3","KL2012_e3_52",1,41,1,"Words-Words","Block1",4,756,"Include"
"KL2012_e3","KL2012_e3_52",1,42,1,"Words-Words","Block1",3,688,"Include"
"KL2012_e3","KL2012_e3_52",1,43,0,"Words-Words","Block1",3,703,"Include"
"KL2012_e3","KL2012_e3_52",1,44,1,"Words-Words","Block1",2,1005,"Include"
"KL2012_e3","KL2012_e3_52",1,45,1,"Words-Words","Block1",5,1391,"Include"
"KL2012_e3","KL2012_e3_52",1,46,1,"Words-Words","Block1",2,785,"Include"
"KL2012_e3","KL2012_e3_52",1,47,0,"Words-Words","Block1",4,908,"Include"
"KL2012_e3","KL2012_e3_52",1,48,1,"Words-Words","Block1",5,1266,"Include"
"KL2012_e3","KL2012_e3_52",1,49,0,"Words-Words","Block1",3,793,"Include"
"KL2012_e3","KL2012_e3_52",1,50,0,"Words-Words","Block1",3,1044,"Include"
"KL2012_e3","KL2012_e3_52",1,51,0,"Words-Words","Block1",2,869,"Include"
"KL2012_e3","KL2012_e3_52",1,52,1,"Words-Words","Block1",2,892,"Include"
"KL2012_e3","KL2012_e3_52",1,53,0,"Words-Words","Block1",2,978,"Include"
"KL2012_e3","KL2012_e3_52",1,54,0,"Words-Words","Block1",2,1477,"Include"
"KL2012_e3","KL2012_e3_52",1,55,0,"Words-Words","Block1",3,788,"Include"
"KL2012_e3","KL2012_e3_52",1,56,0,"Words-Words","Block1",3,1583,"Include"
"KL2012_e3","KL2012_e3_52",1,57,0,"Words-Words","Block1",4,1177,"Include"
"KL2012_e3","KL2012_e3_52",1,58,0,"Words-Words","Block1",4,788,"Include"
"KL2012_e3","KL2012_e3_52",1,59,0,"Words-Words","Block1",3,1295,"Include"
"KL2012_e3","KL2012_e3_52",1,60,1,"Words-Words","Block1",5,1333,"Include"
"KL2012_e3","KL2012_e3_52",1,61,1,"Words-Words","Block1",3,1930,"Include"
"KL2012_e3","KL2012_e3_52",1,62,1,"Words-Words","Block1",2,854,"Include"
"KL2012_e3","KL2012_e3_52",1,63,0,"Words-Words","Block1",4,1278,"Include"
"KL2012_e3","KL2012_e3_52",1,64,0,"Words-Words","Block1",2,1061,"Include"
"KL2012_e3","KL2012_e3_52",1,65,1,"Words-Words","Block1",4,1557,"Include"
"KL2012_e3","KL2012_e3_52",1,66,1,"Words-Words","Block1",5,1552,"Include"
"KL2012_e3","KL2012_e3_52",1,67,0,"Words-Words","Block1",2,1180,"Include"
"KL2012_e3","KL2012_e3_52",1,68,1,"Words-Words","Block1",6,1287,"Include"
"KL2012_e3","KL2012_e3_52",1,69,0,"Words-Words","Block1",3,1197,"Include"
"KL2012_e3","KL2012_e3_52",1,70,0,"Words-Words","Block1",5,1527,"Include"
"KL2012_e3","KL2012_e3_52",1,71,0,"Words-Words","Block1",2,1172,"Include"
"KL2012_e3","KL2012_e3_52",1,72,1,"Words-Words","Block1",5,1567,"Include"
"KL2012_e3","KL2012_e3_52",1,73,1,"Words-Words","Block1",4,1290,"Include"
"KL2012_e3","KL2012_e3_52",1,74,1,"Words-Words","Block1",3,1009,"Include"
"KL2012_e3","KL2012_e3_52",1,75,1,"Words-Words","Block1",3,1283,"Include"
"KL2012_e3","KL2012_e3_52",1,76,0,"Words-Words","Block1",5,1226,"Include"
"KL2012_e3","KL2012_e3_52",1,77,1,"Words-Words","Block1",3,1763,"Include"
"KL2012_e3","KL2012_e3_52",1,78,1,"Words-Words","Block1",6,1318,"Include"
"KL2012_e3","KL2012_e3_52",1,79,1,"Words-Words","Block1",3,923,"Include"
"KL2012_e3","KL2012_e3_52",1,80,0,"Words-Words","Block1",5,1360,"Include"
"KL2012_e3","KL2012_e3_52",1,81,1,"Words-Words","Block1",3,1044,"Include"
"KL2012_e3","KL2012_e3_52",1,82,1,"Words-Words","Block1",6,1124,"Include"
"KL2012_e3","KL2012_e3_52",1,83,1,"Words-Words","Block1",3,1649,"Include"
"KL2012_e3","KL2012_e3_52",1,84,0,"Words-Words","Block1",2,1929,"Include"
"KL2012_e3","KL2012_e3_52",1,85,1,"Words-Words","Block1",3,934,"Include"
"KL2012_e3","KL2012_e3_52",1,86,1,"Words-Words","Block1",6,987,"Include"
"KL2012_e3","KL2012_e3_52",1,87,0,"Words-Words","Block1",3,1005,"Include"
"KL2012_e3","KL2012_e3_52",1,88,1,"Words-Words","Block1",2,1055,"Include"
"KL2012_e3","KL2012_e3_52",1,89,1,"Words-Words","Block1",1,991,"Include"
"KL2012_e3","KL2012_e3_52",1,90,1,"Words-Words","Block1",3,993,"Include"
"KL2012_e3","KL2012_e3_52",1,91,1,"Words-Words","Block1",3,1220,"Include"
"KL2012_e3","KL2012_e3_52",1,92,1,"Words-Words","Block1",6,1165,"Include"
"KL2012_e3","KL2012_e3_52",1,93,0,"Words-Words","Block1",3,1192,"Include"
"KL2012_e3","KL2012_e3_52",1,94,0,"Words-Words","Block1",3,1091,"Include"
"KL2012_e3","KL2012_e3_52",1,95,0,"Words-Words","Block1",4,1473,"Include"
"KL2012_e3","KL2012_e3_52",1,96,1,"Words-Words","Block1",4,848,"Include"
"KL2012_e3","KL2012_e3_52",2,97,0,"Words-Words","Block2",2,6771,"Include"
"KL2012_e3","KL2012_e3_52",2,98,0,"Words-Words","Block2",5,2233,"Include"
"KL2012_e3","KL2012_e3_52",2,99,1,"Words-Words","Block2",2,809,"Include"
"KL2012_e3","KL2012_e3_52",2,100,1,"Words-Words","Block2",2,1043,"Include"
"KL2012_e3","KL2012_e3_52",2,101,0,"Words-Words","Block2",1,1492,"Include"
"KL2012_e3","KL2012_e3_52",2,102,0,"Words-Words","Block2",4,1234,"Include"
"KL2012_e3","KL2012_e3_52",2,103,0,"Words-Words","Block2",2,859,"Include"
"KL2012_e3","KL2012_e3_52",2,104,1,"Words-Words","Block2",2,754,"Include"
"KL2012_e3","KL2012_e3_52",2,105,0,"Words-Words","Block2",2,1486,"Include"
"KL2012_e3","KL2012_e3_52",2,106,1,"Words-Words","Block2",3,1340,"Include"
"KL2012_e3","KL2012_e3_52",2,107,1,"Words-Words","Block2",2,1089,"Include"
"KL2012_e3","KL2012_e3_52",2,108,1,"Words-Words","Block2",5,1215,"Include"
"KL2012_e3","KL2012_e3_52",2,109,1,"Words-Words","Block2",5,680,"Include"
"KL2012_e3","KL2012_e3_52",2,110,1,"Words-Words","Block2",6,951,"Include"
"KL2012_e3","KL2012_e3_52",2,111,0,"Words-Words","Block2",2,859,"Include"
"KL2012_e3","KL2012_e3_52",2,112,1,"Words-Words","Block2",2,995,"Include"
"KL2012_e3","KL2012_e3_52",2,113,1,"Words-Words","Block2",5,998,"Include"
